AT;BE;BG;CH;CZ;EE;ES;FI;FR;GR;HR;HU;LT;LV;NL;PL;PT;RO;RS;SI;SK
161.04;260.83;157.17;203.74;146.75;98.47;4.85;72.62;231.4;157.17;161.73;155.85;98.47;98.47;232.8;148.94;4.85;157.17;154.46;165.2;153.23
145.47;247.37;136.9;201.81;131.54;98.43;4.16;73.95;219.55;136.9;145.28;139.82;98.43;98.43;128.92;129.67;4.16;136.9;149.74;149.42;136.87
135.98;232.5;114.6;200.94;119.52;76.15;4.16;76.15;204.04;114.6;134.49;131.72;76.15;76.15;120.0;128.24;4.16;114.6;149.22;139.65;128.9
133.75;189.7;115.21;187.03;126.73;98.44;4.16;79.96;187.1;115.21;131.78;131.36;98.44;98.44;115.95;124.73;4.16;115.21;145.27;135.14;129.33
138.6;195.9;117.04;182.9;132.68;75.11;4.16;75.11;177.0;117.04;136.16;137.05;75.11;75.11;112.9;132.08;4.16;117.04;147.02;139.44;135.31
151.45;182.0;139.07;180.57;149.35;72.21;4.16;72.21;170.15;139.07;149.94;151.14;72.21;72.21;115.93;148.94;4.16;139.07;152.65;151.64;150.38
167.97;189.73;167.28;183.25;166.33;98.45;4.16;75.57;178.75;167.28;167.81;167.13;98.45;98.45;147.72;165.95;4.16;167.28;155.73;168.23;166.8
181.8;191.64;181.33;186.31;180.95;100.0;4.16;76.03;187.06;181.33;181.65;181.33;100.0;100.0;171.0;180.8;4.16;181.33;171.15;181.85;181.17
190.1;197.7;189.76;198.39;189.47;100.07;4.16;76.56;193.86;189.76;190.0;189.76;100.07;100.07;184.73;186.39;4.16;189.76;180.02;190.14;189.65
185.73;235.09;159.8;198.98;181.79;100.03;4.95;73.46;210.51;159.8;181.72;184.89;100.03;100.03;162.19;180.64;4.95;159.8;188.39;184.79;183.58
180.53;210.0;166.7;193.93;178.38;70.01;12.46;67.19;194.58;166.7;178.35;180.02;70.01;70.01;150.1;178.11;12.46;166.7;185.22;180.02;179.32
159.97;193.62;141.46;184.36;157.0;60.14;17.5;60.14;177.13;159.2;159.49;158.35;60.14;60.14;144.43;156.56;17.5;141.46;149.96;160.19;157.81
149.02;165.6;133.89;167.11;147.89;53.73;12.2;53.73;157.49;135.1;146.91;149.2;53.73;53.73;141.41;147.9;12.2;133.89;167.11;148.43;148.65
144.78;173.83;133.87;155.64;142.51;47.42;4.95;47.42;159.62;141.2;143.17;144.19;47.42;47.42;132.8;142.25;4.95;133.87;137.6;144.57;143.44
128.98;135.38;92.03;147.66;128.78;43.34;4.16;43.34;136.08;145.22;123.71;131.04;43.34;43.34;131.4;129.34;4.16;92.03;100.08;127.23;130.14
122.85;140.14;9.72;148.31;102.94;39.85;3.8;39.85;135.3;20.0;1.05;99.19;39.85;39.85;119.8;128.26;3.8;9.72;69.03;141.74;103.15
130.0;139.44;6.07;138.93;106.97;38.74;0.57;38.74;136.27;6.07;1.02;94.14;38.74;38.74;120.1;126.69;0.57;6.07;63.09;137.7;99.75
129.95;133.04;0.56;135.98;106.92;38.69;0.1;38.69;132.75;0.56;-0.08;93.32;38.69;38.69;123.9;119.84;0.1;0.56;60.68;132.75;99.47
125.44;125.64;0.56;129.5;92.19;38.32;0.1;38.32;127.77;0.56;-5.01;84.47;38.32;38.32;122.87;122.98;0.1;0.56;56.88;125.44;89.86
120.17;121.68;3.0;133.13;99.8;42.7;0.12;42.7;123.54;3.0;9.29;93.18;42.7;42.7;120.48;123.2;0.12;3.0;60.1;129.9;97.48
126.6;130.13;33.45;147.41;105.9;52.07;0.65;52.07;134.0;33.45;30.14;102.81;52.07;52.07;121.91;127.69;0.65;33.45;78.45;135.23;105.9
151.84;152.08;141.48;171.71;151.22;150.93;1.8;66.8;152.7;151.39;135.32;149.05;150.93;150.93;130.39;150.93;1.8;141.48;119.53;159.21;149.93
171.69;171.69;155.96;195.92;170.55;108.29;10.0;79.2;172.14;155.96;158.2;169.35;108.29;108.29;166.4;170.46;10.0;155.96;150.12;175.48;169.81
190.0;192.41;151.39;203.18;189.45;142.6;24.61;82.56;195.39;151.39;179.43;190.77;142.6;142.6;181.5;189.74;21.0;151.39;162.54;190.43;190.22
184.14;186.45;133.88;196.18;184.49;115.0;21.34;82.51;188.92;133.88;176.87;187.19;115.0;115.0;176.56;185.15;21.34;133.88;161.42;181.62;186.05
164.93;171.89;50.0;190.09;165.04;166.35;12.6;88.81;179.95;50.0;148.83;171.52;166.35;166.35;140.0;166.35;12.6;50.0;151.07;159.44;168.71
158.7;161.89;9.72;181.68;157.14;158.61;4.16;86.61;177.12;9.72;138.15;166.45;158.61;158.61;123.05;158.61;4.16;9.72;146.88;151.29;162.45
144.99;152.61;20.0;169.94;145.15;142.58;4.16;84.41;161.5;20.0;127.2;152.42;142.58;142.58;119.31;146.61;4.16;20.0;143.46;138.89;149.24
158.6;120.0;28.76;159.26;147.83;132.8;4.16;86.4;151.86;28.76;137.72;162.08;132.8;132.8;115.75;158.12;4.16;28.76;143.84;151.48;158.15
164.92;129.53;85.9;165.52;150.12;142.52;4.16;88.84;153.57;85.9;149.2;159.99;142.52;142.52;117.08;150.1;4.16;85.9;141.16;158.1;156.32
164.96;145.83;125.0;169.93;157.17;140.0;4.16;89.2;158.69;125.0;156.96;162.34;140.0;140.0;140.0;157.51;4.16;125.0;142.7;161.46;160.47
161.99;150.44;160.55;177.23;157.71;150.11;4.16;116.07;157.2;160.55;160.9;160.55;150.11;150.11;147.97;162.71;4.16;160.55;162.33;161.13;160.47
165.56;168.42;165.35;188.97;165.12;160.69;14.0;105.99;168.3;165.35;165.49;165.32;160.69;160.69;160.0;165.04;14.0;165.35;185.78;165.6;165.23
167.13;174.66;158.9;195.05;161.71;155.15;35.74;116.38;186.0;158.9;163.47;162.84;155.15;155.15;127.08;161.23;35.74;158.9;184.74;164.62;162.26
156.49;172.06;155.8;193.9;150.97;130.34;105.95;123.51;181.9;155.8;156.93;155.8;130.34;130.34;123.07;159.22;105.95;155.8;176.75;157.68;155.55
142.05;147.87;133.89;177.08;139.95;120.97;122.7;109.42;156.06;154.7;140.73;141.29;120.97;120.97;117.09;139.67;122.7;133.89;156.16;141.88;140.74
134.75;147.56;131.68;161.03;132.75;119.9;100.0;119.9;145.92;151.39;128.48;132.71;119.9;119.9;119.9;136.21;100.0;131.68;143.43;138.03;132.72
132.23;139.15;17.57;159.13;131.54;82.29;25.59;82.29;146.16;102.56;108.61;136.41;82.29;82.29;117.51;143.23;25.59;17.57;120.84;131.1;134.07
117.68;125.0;50.17;151.08;105.78;75.77;14.0;75.77;147.7;57.61;38.22;102.42;75.77;75.77;111.46;134.29;14.0;50.17;102.61;147.8;104.35
116.81;178.9;22.67;147.2;109.46;83.56;40.86;83.56;157.4;22.67;15.13;103.09;83.56;83.56;111.53;137.93;40.86;22.67;9.04;157.4;106.2
120.04;149.0;9.73;145.31;100.05;97.38;29.99;83.08;153.73;9.73;1.0;91.14;97.38;97.38;106.98;135.6;29.99;9.73;5.08;153.73;95.28
120.0;152.77;0.49;142.93;93.81;82.7;24.98;82.7;149.78;0.49;-13.98;82.4;82.7;82.7;104.97;139.54;24.98;0.49;5.06;139.99;87.46
114.07;150.0;0.49;140.18;90.82;84.92;24.61;84.92;145.09;0.49;-24.97;78.93;84.92;84.92;101.72;138.75;24.61;0.49;5.05;143.72;83.76
120.03;136.03;0.49;139.12;94.8;92.84;24.0;92.84;148.06;0.49;7.2;92.41;92.84;92.84;107.23;131.79;24.0;0.49;5.06;148.06;93.59
117.18;146.24;10.14;146.57;103.85;107.95;24.61;107.95;151.1;10.14;34.57;108.88;107.95;107.95;114.62;138.06;24.61;10.14;17.08;151.1;110.54
136.93;165.7;121.65;169.43;117.6;152.75;26.4;152.75;172.5;121.65;85.32;130.77;152.75;152.75;118.94;165.78;26.4;121.65;35.03;172.5;135.55
164.96;181.07;144.19;185.55;148.44;181.36;62.0;181.36;190.0;144.19;162.99;165.71;181.36;181.36;159.9;181.36;62.0;144.19;125.47;166.38;165.48
174.95;200.07;112.0;190.0;159.47;164.83;94.8;164.83;205.38;112.0;166.37;179.5;164.83;164.83;164.0;193.08;94.8;112.0;140.21;174.58;177.92
172.41;208.15;9.73;189.15;149.83;155.88;66.72;155.88;220.79;9.73;147.23;182.1;155.88;155.88;171.69;193.14;66.72;9.73;76.33;168.16;177.34
168.82;222.4;9.73;190.57;159.9;154.81;26.8;154.81;206.0;9.73;82.35;169.08;154.81;154.81;139.0;189.26;26.8;9.73;49.01;206.0;171.07
165.54;241.19;3.05;187.28;157.46;138.63;22.6;138.63;216.93;3.05;60.33;163.2;138.63;138.63;136.35;192.91;22.6;3.05;57.09;216.93;167.71
162.66;190.62;9.1;179.83;157.13;146.47;21.94;146.47;181.9;9.1;103.35;168.47;146.47;146.47;129.6;186.48;21.94;9.1;43.97;181.9;169.15
164.95;174.0;9.73;173.02;161.03;151.16;21.0;151.16;176.52;9.73;117.06;174.8;151.16;151.16;154.87;193.25;21.0;9.73;43.26;176.52;174.85
170.1;178.66;9.73;174.31;165.0;155.35;18.57;155.35;181.21;9.73;124.69;178.22;155.35;155.35;160.49;193.73;18.57;9.73;54.01;181.21;177.83
180.17;184.08;50.01;176.93;181.26;170.33;18.35;170.33;182.19;50.01;160.06;188.42;170.33;170.33;175.96;185.37;18.35;50.01;50.09;173.34;185.53
179.69;195.05;182.56;180.96;184.66;180.33;20.0;180.33;195.13;182.57;185.55;185.55;180.33;180.33;186.29;186.89;20.0;182.56;140.23;186.31;185.54
189.91;210.0;186.19;187.2;193.13;173.75;24.61;173.75;213.26;189.06;195.08;195.08;173.75;173.75;203.94;193.52;24.61;186.19;150.03;197.17;194.32
174.98;232.75;149.51;188.95;190.73;156.61;38.59;156.61;229.47;149.51;186.71;193.56;156.61;156.61;197.57;191.75;38.59;149.51;141.12;192.74;192.19
192.9;247.52;133.91;187.27;191.45;151.55;48.85;151.55;221.87;133.91;184.92;196.28;151.55;151.55;171.43;191.81;48.85;133.91;140.3;191.83;194.19
170.1;224.16;91.25;183.74;174.79;145.65;54.8;145.65;206.49;91.25;160.34;180.53;145.65;145.65;150.0;176.24;54.8;91.25;117.71;171.17;178.5
159.54;179.75;9.73;170.88;158.32;143.66;41.3;143.66;177.4;9.73;95.72;159.54;143.66;143.66;148.41;159.06;41.3;9.73;83.66;177.4;158.64
164.91;181.11;9.73;164.12;151.04;119.0;30.0;119.0;179.0;68.61;68.6;143.16;119.0;119.0;149.34;151.15;30.0;9.73;32.08;179.0;145.38
141.17;162.36;9.73;156.1;135.68;106.21;21.94;106.21;171.37;55.0;50.03;131.48;106.21;106.21;139.0;134.86;21.94;9.73;24.08;174.57;133.02
146.62;156.6;0.58;159.09;139.51;108.11;48.9;97.89;159.14;0.58;73.15;131.68;108.11;108.11;149.9;136.93;48.9;0.58;1.02;167.73;134.93
144.5;156.72;0.58;157.04;134.99;108.16;44.5;89.93;158.47;0.58;55.4;119.42;130.39;108.16;144.5;138.22;44.5;0.58;1.03;177.76;126.12
135.54;154.73;0.58;152.9;120.06;108.13;29.99;84.49;156.25;0.58;0.01;103.25;118.38;108.13;142.44;144.33;29.99;0.58;1.08;161.37;108.73
135.2;151.81;0.58;151.88;118.07;108.12;30.0;82.69;153.09;0.58;-0.3;98.7;116.53;108.12;142.8;144.43;30.0;0.58;1.05;153.27;104.9
144.98;150.66;0.58;150.85;137.42;108.16;37.01;84.13;154.09;0.58;25.03;127.19;135.41;108.16;144.98;142.95;37.01;0.58;1.06;173.66;131.17
148.51;158.14;9.73;156.43;145.68;145.79;48.0;89.95;158.64;9.73;74.31;144.83;145.79;145.79;150.01;145.79;48.0;9.73;1.04;166.93;144.83
176.01;176.44;85.05;181.55;176.01;171.79;53.7;149.38;182.26;85.05;150.0;178.85;171.79;171.79;169.9;177.01;53.7;85.05;100.03;178.85;177.53
208.06;208.07;206.36;206.27;208.07;199.12;71.72;149.94;208.07;206.36;207.65;208.1;203.08;199.12;208.07;201.92;71.72;206.36;151.1;208.07;208.09
235.02;235.06;230.95;228.85;235.06;229.42;90.58;151.9;235.06;230.95;234.04;235.18;229.42;229.42;235.06;211.44;90.58;230.95;149.73;235.02;235.12
215.1;226.8;161.63;225.3;220.0;216.38;93.38;159.99;229.58;161.63;205.86;220.33;216.38;216.38;221.7;210.82;93.38;161.63;146.91;219.36;220.0
208.24;210.39;111.0;211.25;209.85;204.73;83.82;159.99;210.64;111.0;189.47;212.96;204.73;204.73;209.77;205.47;83.82;111.0;89.59;208.24;211.48
200.32;202.6;75.94;199.28;201.47;196.69;77.0;159.99;203.46;75.94;166.61;204.89;196.69;196.69;199.42;202.85;77.0;75.94;79.6;203.46;203.24
189.26;189.26;131.31;193.21;189.9;189.26;82.85;138.98;191.21;131.31;174.68;191.89;189.26;189.26;187.49;191.42;82.85;131.31;97.59;189.26;191.42
181.63;181.63;140.62;190.21;182.16;181.63;76.77;107.52;181.63;140.62;172.74;183.89;181.63;181.63;181.62;183.49;76.77;140.62;105.42;181.06;183.25
182.36;179.6;140.62;189.9;182.36;182.36;75.0;115.5;183.42;140.63;172.24;184.32;182.36;182.36;179.6;184.65;75.0;140.62;115.35;182.36;184.03
192.0;192.0;192.0;192.89;192.0;187.39;75.0;149.66;192.0;192.0;192.0;192.0;187.39;187.39;192.0;192.0;75.0;192.0;149.0;192.0;192.0
200.0;200.0;200.0;197.68;200.0;195.2;88.3;149.69;200.0;200.0;200.0;200.0;195.2;195.2;200.0;200.0;88.3;200.0;180.09;200.0;200.0
208.22;208.22;208.22;213.67;208.22;203.22;115.97;142.61;208.22;213.8;208.22;208.22;203.22;203.22;208.22;208.22;115.97;208.22;186.75;208.22;208.22
204.45;209.71;155.14;215.47;205.0;203.4;164.3;132.94;210.45;212.3;206.47;206.1;203.4;203.4;208.4;202.35;164.3;155.14;182.62;206.7;206.0
197.0;203.11;140.61;207.76;198.62;145.05;207.8;107.76;207.8;207.8;188.07;201.48;192.28;145.05;183.68;199.42;207.8;140.61;175.23;195.08;200.45
175.7;188.23;17.0;190.03;166.05;120.75;197.95;97.22;197.95;197.95;141.97;176.45;171.48;120.75;151.39;171.48;197.95;17.0;156.89;176.45;172.66
166.37;166.37;9.73;176.45;150.77;157.11;175.89;89.55;175.89;181.01;158.78;158.78;157.11;157.11;155.3;157.11;175.89;9.73;132.32;165.01;157.51
162.98;163.1;9.73;175.02;140.34;151.0;126.9;81.27;169.36;178.84;107.47;155.03;151.0;151.0;153.65;151.0;126.9;9.73;87.33;162.98;151.91
142.76;152.95;9.73;160.68;128.84;108.13;93.53;74.96;155.25;174.99;40.09;127.19;108.13;108.13;147.55;138.08;93.53;9.73;28.83;174.99;128.84
135.09;156.36;102.09;157.77;120.27;123.01;75.76;68.76;161.8;152.9;38.78;113.75;123.01;123.01;152.2;123.4;75.76;102.09;20.03;167.17;117.28
129.71;151.67;73.15;155.06;112.05;107.89;60.5;66.98;156.9;73.15;-0.01;99.68;109.99;107.89;147.86;109.99;60.5;73.15;6.01;171.0;104.88
137.64;142.98;50.0;149.46;120.32;104.99;56.0;67.4;144.88;50.0;-0.1;98.99;104.99;104.99;142.22;104.99;56.0;50.0;8.02;183.52;105.42
129.77;136.56;31.19;144.65;114.81;97.57;52.0;68.52;138.44;31.19;3.04;93.95;97.57;97.57;135.88;97.57;52.0;31.19;8.03;178.76;99.64
131.18;133.96;32.46;142.94;113.03;103.04;50.0;69.22;136.06;32.46;0.0;92.37;103.04;103.04;132.91;103.04;50.0;32.46;8.04;174.93;98.87
132.06;136.36;16.0;141.61;112.16;98.75;45.19;69.73;139.35;16.0;1.08;97.89;98.75;98.75;134.84;98.75;45.19;16.0;12.05;174.46;102.19
130.35;132.5;50.0;148.8;114.02;80.14;45.19;69.91;134.68;50.0;5.17;95.27;80.14;80.14;131.5;102.71;45.19;50.0;82.34;169.81;101.47
137.66;141.69;100.44;156.96;129.24;96.38;52.49;96.38;143.47;100.44;46.06;114.86;96.38;96.38;140.77;107.65;52.49;100.44;122.01;173.27;118.22
146.0;157.54;139.59;168.59;140.41;142.84;55.16;142.84;160.0;141.89;133.38;140.86;142.84;142.84;155.26;115.58;55.16;139.59;163.19;151.75;141.12
171.66;173.33;168.12;174.79;170.59;167.54;55.16;166.34;173.33;168.12;162.08;169.58;167.54;167.54;171.84;110.09;55.16;168.12;157.83;175.81;170.02
170.01;171.8;150.2;170.73;161.11;161.29;52.49;161.29;172.39;150.2;127.61;154.87;161.29;161.29;170.01;111.07;52.49;150.2;148.73;176.07;157.15
156.94;162.74;141.33;164.09;152.64;151.92;50.0;151.92;162.74;141.33;113.35;147.31;151.92;151.92;156.94;112.19;50.0;141.33;140.37;172.13;149.44
147.91;155.1;132.88;156.07;143.22;142.89;45.0;142.89;154.19;132.88;106.16;139.24;142.89;142.89;147.91;112.2;45.0;132.88;131.02;166.21;141.08
137.02;148.19;115.37;146.54;132.49;131.06;44.8;131.06;148.19;115.37;77.39;125.21;131.06;131.06;137.02;112.0;44.8;115.37;122.93;165.21;128.28
136.58;142.29;119.84;149.98;131.75;131.22;43.77;131.22;142.01;162.22;94.52;127.15;131.22;131.22;136.58;115.58;43.77;119.84;124.52;156.95;129.23
135.9;135.9;135.9;152.61;135.9;132.64;37.76;132.64;135.9;167.21;135.9;135.9;132.64;132.64;135.9;116.64;37.76;135.9;149.3;135.9;135.9
144.22;144.22;144.22;158.6;144.22;140.76;44.8;140.76;144.22;172.22;144.22;144.22;140.76;140.76;144.22;125.14;44.8;144.22;169.51;144.22;144.22
173.92;173.92;173.92;176.5;173.92;173.92;54.6;173.92;173.92;185.72;173.92;173.92;173.92;173.92;173.92;124.02;54.6;173.92;185.02;173.92;173.92
179.0;179.88;178.97;183.82;178.93;174.6;75.76;174.6;179.42;190.0;178.99;178.96;174.6;174.6;179.62;121.89;75.76;178.97;154.7;179.01;178.95
150.41;179.34;148.49;184.84;145.58;140.08;93.01;140.08;182.17;190.0;150.16;147.98;140.08;140.08;159.41;114.29;93.01;148.49;146.22;151.41;147.05
143.92;180.0;142.44;175.44;140.29;134.51;111.56;134.51;167.51;176.07;143.66;142.06;134.51;134.51;165.88;114.53;111.56;142.44;125.0;144.56;141.36
136.41;162.33;111.79;163.27;131.24;129.34;91.16;129.34;165.76;172.13;65.62;123.65;129.34;129.34;147.74;113.99;91.16;111.79;116.87;172.13;126.81
132.14;159.11;105.96;158.48;126.76;107.87;67.2;107.87;162.71;170.0;52.89;118.54;107.87;107.87;143.86;124.71;67.2;105.96;94.67;170.0;121.94
118.39;152.75;85.6;156.23;111.44;89.92;54.02;89.92;157.44;165.04;20.13;101.3;89.92;89.92;132.58;108.91;54.02;85.6;80.09;165.74;105.53
137.01;175.4;90.56;168.98;118.54;79.4;32.37;79.4;167.43;157.03;30.64;105.63;79.4;79.4;140.0;115.54;32.37;90.56;50.06;167.43;110.83
145.03;165.5;102.55;167.65;110.9;79.17;18.0;79.17;159.7;162.85;94.95;104.32;79.17;79.17;122.94;109.65;18.0;102.55;44.99;109.25;106.64
143.97;164.89;102.21;163.94;108.66;80.0;20.0;73.06;162.76;162.76;99.09;102.88;80.0;80.0;127.0;107.56;20.0;102.21;49.08;104.16;104.85
139.06;148.08;91.67;154.52;107.85;81.43;14.0;71.45;151.54;151.54;65.12;97.83;81.43;81.43;130.99;106.3;14.0;91.67;36.3;119.89;101.63
139.05;150.0;84.12;152.15;110.28;81.94;13.84;70.01;140.76;151.22;34.79;95.78;81.94;81.94;122.12;107.63;13.84;84.12;35.09;137.7;101.43
139.04;153.48;106.92;151.44;112.28;108.59;13.29;62.59;139.04;150.12;105.8;107.21;110.9;108.59;121.68;110.9;13.29;106.92;44.91;105.11;108.84
137.07;142.0;87.19;162.93;112.6;62.25;11.0;61.42;151.18;162.8;38.38;98.52;62.25;62.25;132.39;111.82;11.0;87.19;88.26;151.18;104.13
125.55;145.29;83.29;168.97;117.81;64.92;16.0;64.92;143.7;183.32;4.98;102.37;64.92;64.92;127.6;114.77;16.0;83.29;95.04;183.32;108.88
135.61;147.03;103.59;169.95;129.93;86.01;30.1;64.37;148.06;179.8;43.98;118.1;86.01;86.01;139.9;127.77;30.1;103.59;115.07;179.8;123.04
145.28;157.42;120.93;173.65;140.4;120.99;28.09;64.41;159.3;139.0;76.87;131.76;120.99;120.99;150.71;138.68;28.09;120.93;127.49;178.77;135.37
153.82;187.66;130.38;173.47;147.72;137.64;18.0;67.55;176.15;130.38;89.32;140.47;137.64;137.64;146.4;145.78;18.0;130.38;124.28;184.89;143.5
161.63;174.56;139.29;172.69;156.98;124.39;15.0;74.02;172.41;139.29;99.12;149.13;124.39;124.39;153.1;155.42;15.0;139.29;123.65;190.77;152.34
162.96;184.79;139.28;168.97;158.54;108.59;18.0;71.6;175.74;139.28;113.11;152.65;108.59;108.59;146.3;157.11;18.0;139.28;110.07;186.2;155.07
150.0;156.84;108.2;165.44;144.78;119.98;20.0;64.98;156.72;108.2;76.73;135.1;119.98;119.98;150.0;142.98;20.0;108.2;110.0;184.48;139.11
154.9;159.38;139.28;165.73;152.53;151.19;20.15;75.09;159.38;161.0;118.86;148.01;151.19;151.19;154.9;151.67;20.15;139.28;112.16;172.06;149.87
157.49;160.0;142.12;167.97;155.11;153.71;18.0;79.97;160.75;190.0;119.89;150.31;153.71;153.71;157.49;154.22;18.0;142.12;130.03;175.44;152.25
171.03;171.03;171.03;175.1;171.03;171.03;21.94;58.79;171.03;193.66;171.03;171.03;171.03;171.03;171.03;165.64;21.94;171.03;150.06;171.03;171.03
191.99;191.99;191.99;190.46;191.99;191.99;32.99;63.23;191.99;215.72;191.99;191.99;191.99;191.99;191.99;178.78;32.99;191.99;177.97;191.99;191.99
195.54;210.01;198.63;199.09;198.15;199.13;71.72;78.93;209.16;236.67;199.61;198.63;199.13;199.13;203.66;168.35;71.72;198.63;180.09;200.24;198.54
194.9;210.01;199.03;199.84;199.13;199.17;88.65;64.95;206.32;240.0;199.25;198.92;199.17;199.17;197.58;161.54;88.65;199.03;179.06;199.45;198.96
182.23;204.07;173.49;195.9;180.35;174.71;128.97;53.89;193.27;217.51;182.35;181.11;174.71;174.71;170.87;165.87;128.97;173.49;164.58;182.57;180.81
171.62;187.8;150.81;190.57;166.73;165.25;124.51;55.48;182.11;204.01;113.09;159.78;165.25;165.25;166.4;135.9;124.51;150.81;140.07;197.77;162.59
164.22;183.96;142.87;186.13;158.96;108.53;75.0;53.42;176.57;190.88;104.57;151.95;157.35;108.53;157.25;157.35;75.0;142.87;118.29;190.88;154.81
154.63;173.93;129.48;176.54;148.79;67.02;55.16;50.79;167.15;184.0;85.41;140.52;146.97;67.02;148.3;135.65;55.16;129.48;95.42;185.66;143.92
148.93;150.8;71.11;168.63;150.0;108.55;50.0;47.63;151.81;152.1;135.14;153.75;108.55;108.55;149.24;150.87;50.0;71.11;117.11;145.17;151.9
149.97;160.14;51.13;166.76;142.23;108.53;39.58;46.85;164.8;139.74;130.25;151.77;124.13;108.53;149.0;147.04;39.58;51.13;108.12;143.68;148.59
150.61;160.89;17.89;165.62;150.83;91.16;34.44;47.4;166.2;70.0;127.68;157.82;91.16;91.16;148.4;152.14;34.44;17.89;99.59;144.85;154.38
148.0;152.47;22.11;159.53;149.32;108.5;37.78;48.03;154.5;70.0;126.97;155.24;108.5;108.5;147.59;150.59;37.78;22.11;94.07;142.42;152.25
149.28;151.13;32.48;159.15;151.21;108.55;37.78;48.95;150.12;151.9;129.64;156.34;146.28;108.55;148.3;152.44;37.78;32.48;113.41;143.91;153.68
150.53;155.41;51.13;166.71;151.72;146.71;40.01;58.63;152.68;165.9;133.72;156.12;146.71;146.71;144.9;148.63;40.01;51.13;130.04;145.83;153.87
189.9;189.9;169.5;190.32;190.18;189.96;50.0;71.94;189.9;189.9;186.62;190.97;189.96;189.96;189.9;190.4;50.0;169.5;151.32;188.96;190.6
226.54;226.54;225.98;224.89;226.55;226.54;63.0;108.33;226.54;225.98;226.45;226.58;226.54;226.54;226.54;191.1;63.0;225.98;220.58;226.51;226.57
257.87;257.9;249.0;250.34;258.03;251.73;88.65;99.61;257.87;249.0;256.67;258.43;251.73;251.73;257.91;209.74;88.65;249.0;249.59;257.4;258.27
270.0;270.13;214.99;249.3;270.71;263.74;95.01;88.21;270.0;214.99;263.51;272.61;263.74;263.74;270.2;209.97;95.01;214.99;245.04;267.73;271.82
249.74;249.8;190.9;239.61;250.56;243.94;63.0;95.08;249.6;190.9;241.05;253.36;243.94;243.94;249.9;209.26;63.0;190.9;233.96;246.03;252.18
230.01;230.14;187.97;236.24;230.69;224.71;59.6;105.01;230.01;187.97;223.18;232.66;224.71;224.71;230.2;203.31;59.6;187.97;223.18;227.65;231.82
220.77;220.88;186.3;221.86;221.39;212.66;59.16;105.01;220.77;186.3;215.43;223.0;215.65;212.66;220.93;202.71;59.16;186.3;212.48;219.01;222.38
218.88;219.1;187.19;215.49;219.6;213.92;59.16;88.26;218.99;187.19;214.01;221.17;213.92;213.92;219.16;202.17;59.16;187.19;205.61;217.09;220.56
219.51;219.62;190.9;219.07;220.06;214.42;54.0;86.41;219.53;190.9;215.06;221.44;214.42;214.42;219.67;201.72;54.0;190.9;214.66;217.88;220.88
218.99;218.99;199.01;224.17;218.99;218.99;53.8;115.2;218.99;218.99;218.99;218.99;218.99;218.99;218.99;198.48;53.8;199.01;228.17;218.99;218.99
224.58;224.58;224.58;225.8;224.58;219.19;59.6;123.29;224.58;224.58;224.58;224.58;219.19;219.19;224.58;203.28;59.6;224.58;255.85;224.58;224.58
248.9;248.9;248.9;244.82;248.9;242.93;65.0;122.64;248.9;248.9;248.9;248.9;242.93;242.93;248.9;202.61;65.0;248.9;296.25;248.9;248.9
248.07;248.07;248.07;252.26;248.07;212.61;109.0;123.29;248.07;248.07;248.07;248.07;242.12;212.61;248.07;202.6;109.0;248.07;299.98;248.07;248.07
223.19;223.19;223.19;241.55;223.19;114.4;156.4;114.4;223.19;223.19;223.19;223.19;217.83;114.4;223.19;193.9;156.4;223.19;270.03;223.19;223.19
203.91;206.15;169.53;216.62;203.72;108.55;157.22;70.73;205.0;205.0;203.87;203.8;198.65;108.55;201.39;194.0;157.22;169.53;245.6;203.91;203.77
183.75;184.01;154.82;198.46;184.39;179.6;150.5;50.93;183.89;192.51;178.91;185.81;179.6;179.6;183.95;175.16;150.5;154.82;200.02;182.12;185.25
172.27;177.92;141.12;197.78;172.24;108.52;78.59;46.29;175.47;190.33;167.17;174.32;167.96;108.52;167.6;168.79;78.59;141.12;190.02;170.71;173.27
163.6;170.22;44.74;178.87;165.2;42.48;64.8;41.77;166.81;180.32;144.71;171.46;70.06;42.48;157.01;147.51;64.8;44.74;159.39;157.82;168.37
164.85;164.85;164.85;169.03;164.85;99.6;63.0;27.54;164.85;174.52;164.85;164.85;160.89;99.6;164.85;164.85;63.0;164.85;148.04;164.85;164.85
160.0;160.06;152.27;166.15;160.15;99.53;51.9;27.35;160.03;162.84;158.77;160.52;156.23;99.53;160.05;160.26;51.9;152.27;139.76;159.63;160.35
155.32;164.1;71.58;166.97;156.3;63.1;48.62;27.36;159.72;161.56;141.3;160.58;140.75;63.1;145.9;157.41;48.62;71.58;128.02;151.31;158.61
149.32;155.8;71.12;165.51;150.36;88.29;47.85;27.59;152.51;161.93;136.21;154.27;110.07;88.29;142.4;156.58;47.85;71.12;119.74;145.56;152.49
153.55;153.64;143.16;165.63;153.75;99.59;49.67;28.21;153.6;162.12;151.82;154.23;99.59;99.59;153.62;159.4;49.67;143.16;126.83;153.05;154.02
164.09;169.96;143.17;168.0;164.04;108.29;51.9;30.51;166.96;171.05;160.71;165.17;108.29;108.29;156.7;165.92;51.9;143.17;142.32;163.1;164.69
